Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,transaction_hour,MerchantCategory,is_high_risk_merchant,City,transaction_amount_zscore,CustomerID,relative_day,transaction_velocity,fraud_risk_score,risk_reason_summary,datetime,txn_count_5min,txn_count_1h,risk_band
124141.0,-0.103376802981054,0.667460289953434,0.336112036353258,-0.856268705921674,0.234658204018436,-0.169725819456688,0.088232930960648,0.319189175774129,0.718131785435342,-0.860985950085244,0.977148486930815,0.0478251306238839,-1.27841517657736,-1.07795607691374,-0.106727873516247,0.839749664033992,0.175388477059067,0.945733768839003,-0.179158082437001,-0.0676515680381558,-0.187984501846321,-0.503208729881734,0.169728865099597,0.530094721146987,-0.737571828250524,-0.397882584510614,0.162458873038979,0.0976567386934249,3.7,0,10.0,Jewelry,1,Berlin,-0.3384358798981769,1084,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 10:29:01,2.0,5.0,Medium Risk
134677.0,-1.66285204090949,2.70349368473956,-2.81238849090157,-0.109290137816736,1.22238824967013,0.910476517103691,-4.05320107400137,-10.4103738394989,-1.58032666327399,-3.49374336299632,0.703215422879208,-0.222266912346424,-3.66108302033549,-0.117459432337888,-0.752656614021677,1.43869550645274,2.52299035239731,1.48221032160527,-0.852361031951302,2.37244028817862,-5.19846717668931,0.871471243671341,-0.578237231957787,0.021572873079036,1.80017398265144,0.867180778662917,-0.28553322653514,0.188853547667737,0.76,0,13.0,Grocery,0,Berlin,-0.3501902326726542,1084,1.0,1,0,,2024-01-02 13:24:37,1.0,1.0,Low Risk
139123.0,2.03499679478385,0.273057863689555,-3.84855215332571,-0.366533565560665,3.05967908788535,2.71960210480265,-0.286078880894397,0.714514352542588,0.369412890387647,-1.17978287048035,0.942825428223049,-0.277846435174938,-0.29470776832437,-2.31449688884284,1.50269703231425,0.704777742844784,1.68941878058212,1.1632395421901,-0.821972246118257,-0.0823713548299367,0.0939508412916247,0.349181354647592,-0.0068508076064952,0.48386521084632,0.291347838553407,-0.0794000842611583,0.0385712096173226,0.0010032241384877,1.0,0,14.0,Electronics,1,New York,-0.3492306936706561,1084,1.0,1,15,High Risk Merchant; ,2024-01-02 14:38:43,1.0,1.0,Low Risk
146360.0,-3.63084472085177,-2.59695731639223,-0.560300687711508,-1.74306620423534,-1.049918343095,0.0634914046349401,-0.272197412095954,1.02932418980499,-0.860123843659629,-0.269436673134352,-0.196716179081084,-0.653502965467366,-0.593850499152605,0.409070450216746,-0.469815248833364,2.42860290780723,-0.390407130914917,0.126776800193693,0.0056181781083756,0.698481167445158,0.592047500812797,0.756131729646775,-0.431565760062372,0.251520311362648,0.171105156885547,-0.170363853851013,0.369868092803577,-0.345490193631441,362.24,0,16.0,Grocery,0,Paris,1.0950354275035663,1084,1.0,2,0,,2024-01-02 16:39:20,1.0,1.0,Low Risk
147267.0,0.272835007236444,1.05915681152393,-0.768512780616081,-0.646459301730685,1.09690499228058,-1.66995618461516,1.73109200324421,-0.634429285730976,-0.694478732715071,-0.507654399836169,-0.6889608638627,0.462031789878553,0.882905561255083,0.579338063841535,-0.0378649705327796,-0.917207464337523,-0.275571165024016,-0.447604517474403,0.395336815890406,-0.0893227010249786,0.335625268567895,1.1541613109191,-0.180835862604942,0.139911853094651,-0.646913481475244,0.105029317541552,0.206238779131708,0.242828484086714,7.7,0,16.0,Utilities,0,London,-0.3224435631982076,1084,1.0,2,35,Impossible Travel; ,2024-01-02 16:54:27,1.0,2.0,Low Risk
149819.0,-3.45937454564615,2.08033293867735,0.133840095583426,-0.572005148186282,-0.790415141792022,1.10565795989058,-1.21087923046366,1.11051760691599,0.305018086262806,-0.644294584782876,-0.616836788963927,1.05418331628639,0.431158458612831,0.722570937984886,1.42202936668501,-0.628341342153055,1.0916517524586,-1.37130040328113,-0.800687082840624,-0.364246391392756,0.697050977474454,-0.436341420146195,0.156305490188341,-1.08056177039604,0.315166882209587,-0.343489206655906,-0.43838847778843,-0.200091366234702,14.43,0,17.0,Jewelry,1,Tokyo,-0.2955364903505094,1084,1.0,1,50,High Risk Merchant; Impossible Travel; ,2024-01-02 17:36:59,1.0,3.0,Medium Risk
151811.0,-3.0362460479975,0.0822314683110344,-0.688897374194609,0.39718362601777,-1.04003643758465,-0.23150604502916,-1.47786190385192,1.81957344824153,-0.320004214810988,-0.992948415602725,0.115604668827268,0.935519137190619,-0.261876657583304,1.5364168077609,0.610734036761508,0.617743644454417,0.100357351540786,1.32929663714436,0.883354096429518,-0.277550201213924,0.614165461404882,0.828750521073672,-0.497607340879641,0.822432676327563,-0.618301989613635,-0.247328521309563,-0.686463039451455,-0.244260206648301,4.62,0,18.0,Jewelry,1,London,-0.3347576470571839,1084,1.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-02 18:10:11,1.0,2.0,Medium Risk
152535.0,0.0805199497326572,0.763314220508774,-0.597349147001802,-0.997942137541874,1.73050775536889,-0.110051154168639,1.04842840741584,-0.178706229350314,-0.297072923589982,-0.5941803981396,0.080609714245553,-0.68922558965608,-0.909671436225792,-0.763941737694712,-0.190765886600004,0.887442682808904,-0.403526571825589,1.42094973557296,0.0952938349776105,-0.0306924597903935,0.22111914346342,0.770034316815648,-0.345213581484126,-0.353811781046184,-0.561528111452126,0.52466738855041,-0.019844553362607,-0.0055868286437714,1.5,0,18.0,Travel,0,Sydney,-0.34723165408316,1084,1.0,2,35,Impossible Travel; ,2024-01-02 18:22:15,1.0,3.0,Low Risk
155290.0,-2.47804428948512,-0.429905192217194,-1.18948235352792,-0.483440872688818,-0.970117411565805,0.899546027461181,2.19494680217148,-0.216103043578996,0.767335674689781,0.146377055629407,0.101606202411703,0.113657016704136,-0.967336182236462,0.148251503485004,-0.713031983745068,-0.0393931787495249,-0.506552929292631,0.289680739363968,1.23332389835604,-0.877109011823314,-0.45350756271245,-0.0209010057062401,0.0183910998158323,0.341983809385624,-0.41743026631569,-0.153432820770113,0.0250399716725081,0.278993529110647,430.6,0,19.0,Utilities,0,London,1.368344119906041,1084,1.0,5,50,High Value (>95th%); Impossible Travel; ,2024-01-02 19:08:10,1.0,3.0,Medium Risk
156550.0,1.83674086340329,-0.88391015146923,-0.631285428247194,-0.848433480539541,-0.753360078870945,-0.453755892222593,-0.523422570559584,0.0022688548488133,1.21157407509561,-0.285905475646851,0.907251857560142,1.20153315438039,0.316660891667971,0.163646339429547,0.521706850102335,0.524556026958025,-0.817591268449774,0.203575604674506,0.572665890457658,0.0485720815184889,-0.080530027050772,-0.348150439423897,0.280037801354859,-0.374335156844327,-0.673630529411264,0.329400388443141,-0.0565414225675936,-0.0431833926668091,100.0,0,19.0,Grocery,0,Mumbai,0.0465791446535827,1084,1.0,5,35,Impossible Travel; ,2024-01-02 19:29:10,1.0,2.0,Low Risk
156976.0,-1.34043998989343,1.27298355946054,-2.2842027943718,0.627534162768108,0.930373419844676,0.151554715001014,1.40037221276652,0.546190798221422,-1.48511093888776,0.0897769142229201,-0.218940594553021,0.95358947249435,1.27849274197509,1.2785285233749,-0.457753577236257,-0.166902874912972,-0.541983093244551,0.710512764692178,1.18263317342955,0.107581881217324,0.300456515586873,0.981052005780292,0.0997420846445964,-0.244399889994389,0.0056678141130265,-0.359529771536083,0.494185449406462,-0.022390367769688,150.0,0,19.0,Utilities,0,Mumbai,0.2464831034031983,1084,1.0,5,0,,2024-01-02 19:36:16,1.0,3.0,Low Risk
157976.0,2.05255860617653,-0.146485271082057,-1.0913619403651,0.42071438983787,-0.220140821205693,-1.15780974843096,0.0882087281638287,-0.240576393541553,0.722779520810923,0.100263684633919,-0.89650587948911,-0.183419730186877,-1.1470175075041,0.521322003721498,0.219834254413959,-0.107161052887001,-0.1627070902376,-0.810463735724028,0.0823848993445511,-0.308032392564461,-0.297267263550314,-0.774323258046133,0.361433079793668,-0.0462712968190888,-0.354289984806009,0.205107453833142,-0.0754499268192803,-0.0630899877827614,1.79,0,19.0,Grocery,0,Paris,-0.3460722111224122,1084,1.0,5,35,Impossible Travel; ,2024-01-02 19:52:56,1.0,4.0,Low Risk
158314.0,0.0327610937262925,0.839969415197601,0.288055558038697,-0.57756837475029,0.380492891916054,-1.12881126106508,1.01765451494482,-0.201975728175057,-0.0268539616378407,-0.411028356182917,-0.940965292125688,0.0704538911659583,-0.120449120557797,0.139390669965376,-0.389210671133245,-0.0888296765637908,-0.398226728967718,-0.733361916031391,-0.087555214174131,-0.0357388720555881,-0.258272876696163,-0.580949035702871,0.0844591243385157,0.0352436929170278,-0.492689989723796,0.138020588457735,0.244512409725177,0.0976594891913972,7.99,0,19.0,Electronics,1,Mumbai,-0.3212841202374599,1084,1.0,5,50,High Risk Merchant; Impossible Travel; ,2024-01-02 19:58:34,1.0,5.0,Medium Risk
160445.0,2.03438533110511,0.256416057500114,-2.1286582241657,1.09696801381706,0.936803454106606,-0.893589156981718,0.811881666679168,-0.433406640222986,-0.150889620684641,0.351831266292652,-1.04642625017769,0.0351288976803718,-0.0131333372296821,0.781403464462503,0.249091834544494,-0.292423127633486,-0.575023332754625,-0.282107813975872,-0.267275907069663,-0.172643685265856,0.116863678296575,0.337246318972957,-0.0473029020340506,0.474354957682739,0.521442333793557,-0.505291385911602,-0.0439297501026956,-0.0532404655854445,39.95,0,20.0,Grocery,0,Toronto,-0.1935055098047055,1084,1.0,1,35,Impossible Travel; ,2024-01-02 20:34:05,1.0,4.0,Low Risk
164344.0,-0.190319288816409,0.937978400256743,0.0242797194708325,-0.758298421711366,0.917587276853898,-0.651032535422781,1.31353521834909,-0.323855241189116,-0.154314580305065,-0.804396285889411,0.870991225666597,-0.325630892942898,-1.11196385292498,-0.734243849000458,0.0245429577301469,0.425152737506154,-0.0671672648734678,1.22757365449184,-0.258495806045533,-0.114156679330593,0.217076390075088,0.753350205996745,-0.501704464685176,-0.487892163147387,0.452759189267325,-0.121788643763531,-0.27855972880368,-0.224830739839834,35.73,0,21.0,Utilities,0,Paris,-0.2103774039231731,1084,1.0,1,0,,2024-01-02 21:39:04,1.0,1.0,Low Risk
168282.0,2.01132972459238,-0.244944072225265,-0.532626557927362,0.273240867564074,-0.229990982222919,-0.135785686796036,-0.445012824865693,-0.0303112597450685,1.14242106791466,-0.199023480051668,-0.939867574764648,0.897119036186397,1.13073840371246,-0.260054719560254,0.612773923659154,0.264508300527538,-0.733363682472962,-0.176295600573251,0.0450955044727145,-0.119918169758015,-0.193468160537715,-0.400869144863924,0.356442957550505,0.453706568143733,-0.337003354169258,-0.642832843641263,0.0355620137646756,-0.0241687175420784,9.99,0,22.0,Grocery,0,Sydney,-0.3132879618874752,1084,1.0,1,0,,2024-01-02 22:44:42,1.0,1.0,Low Risk
171375.0,2.03639381326633,0.0848366500472364,-1.52508207396729,0.941066759586504,0.593256089268201,-0.163495658656487,0.0947261346225536,-0.0575943020332854,0.0870994547780813,0.51647023399669,0.373209071839377,0.364959329748349,-0.532250868749631,0.77175267205208,-0.0357055530901523,0.343970247243483,-1.02584037879232,0.742365214106021,-0.139640087316103,-0.256773186716234,0.265202402756852,0.808738042020171,-0.0294858962269047,0.270993439325521,0.349753239130347,-0.450170027636935,-0.0098913725109386,-0.0610059728124521,1.0,0,23.0,Gambling,1,New York,-0.3492306936706561,1084,1.0,1,50,High Risk Merchant; Impossible Travel; ,2024-01-02 23:36:15,1.0,2.0,Medium Risk
27861.0,-1.01954730534527,0.948780329256882,1.17153261742686,-2.18395566758335,0.398031664869819,-1.31069445093722,1.35266486087258,-0.557166648664375,0.312383731882021,0.461053486139882,1.64819346239418,0.883766660267076,0.245779137833873,-0.417994978679654,-0.98872511053308,0.64620496098135,-1.34577036554794,-0.501800710505731,-1.28506467076271,0.288276537356595,-0.185055907820953,-0.0749233287905803,-0.0397809694240119,0.587514339638783,-0.629727518865659,0.764022364200521,-0.0062282079271679,-0.0984476459045756,13.42,0,7.0,Grocery,0,Sydney,-0.2995745503172516,1085,0.0,1,0,,2024-01-01 07:44:21,1.0,1.0,Low Risk
37099.0,1.42410195232671,-1.39058305263849,1.19499259612059,-1.15198986101177,-2.04102562789176,0.0793744603140482,-1.73272848875431,0.23038473055802,-0.860741997885742,1.24579689160028,-0.863642959168309,-1.18031972309893,-0.734893520191155,-0.706391924696081,0.144325673116375,-0.723025191264402,1.07236741591564,-0.259487555631338,-0.429323778657514,-0.459706631196714,-0.23301090923219,-0.101768072492981,0.117407766347226,0.0428729832368439,0.139140819402234,-0.161151620579345,0.089552813862926,0.0253560544484576,5.0,0,10.0,Grocery,0,Mumbai,-0.3332383769706869,1085,0.0,1,0,,2024-01-01 10:18:19,1.0,1.0,Low Risk
40312.0,-1.55610336082903,-2.15325095775504,0.733713825469005,-3.42140149132421,-0.463051652955419,-1.06271809446149,0.347448553974206,-0.292939714179739,0.93660753192109,-0.693301216307484,0.708098464489811,0.854890030018661,-0.0173860803474004,-0.291227064591354,0.0525975186411993,-2.17046116893837,-0.428237906497191,2.1791616688731,0.29118471903804,-0.222825121300334,-0.261733390308434,0.163505336424002,0.544311162004896,-0.0285916067726222,-0.270118887797578,-1.00761112973886,0.256884842044695,0.139443284166491,229.98,0,11.0,Electronics,1,London,0.5662494758190834,1085,0.0,1,50,High Risk Merchant; Impossible Travel; ,2024-01-01 11:11:52,1.0,2.0,Medium Risk
43675.0,1.21109386110949,-0.210222574728296,1.02796087380776,0.754830203071319,-0.891110380446496,-0.0344158011951691,-0.658211592169192,0.125498837545569,1.02546093580228,-0.228736966289426,-1.24581716550196,0.0642213636927701,-0.268803247874949,-0.356359217147052,0.279730501733004,0.326731341189023,-0.332018622393477,-0.0243125603738686,0.148924199023244,-0.105322095674286,-0.12746764546145,-0.195080704457748,-0.0280596010940432,-0.0896795482529016,0.306109276634845,0.34898450132822,0.0132197570947267,0.021742296618187,11.5,0,12.0,Travel,0,Paris,-0.3072508623332368,1085,0.0,3,35,Impossible Travel; ,2024-01-01 12:07:55,1.0,2.0,Low Risk
44622.0,-1.72241421191091,-5.12903789960359,-0.499035981319753,1.37843747076609,-2.22482170946583,1.41998094283816,0.980436550049933,0.140781040268358,0.779126325225841,-0.967569872115174,1.26712958638351,1.18741013027738,-0.436260969011426,0.134153494131168,-0.299177311777115,-0.25984942483284,0.510889078595959,-0.684321551613404,-0.497400093239902,2.77810051809904,0.745944813428937,-0.87814494542304,-1.14106944125712,-0.157427063988662,-0.588005615371111,0.800033250950937,-0.279173739415853,0.249095882746131,1456.16,0,12.0,Electronics,1,Berlin,5.468614198611157,1085,0.0,3,90,Extreme Price Shock (>99th%); High Value (>95th%); Extreme Value (>99th%); High Risk Merchant; Impossible Travel; ,2024-01-01 12:23:42,1.0,2.0,High Risk
44884.0,-0.776737855471931,-0.0999555075329154,2.99964798016987,0.758200822697125,-0.942696747202294,1.758321871024,-0.923257599889407,0.706293271313834,-0.473504860131645,0.429437248646115,-0.0013273336344921,1.00551593849341,0.484558128565975,-1.13686189195203,-1.86841590083941,-2.60885741612713,0.901178288263692,1.40295343031113,0.686817982373658,-0.126800866415497,-0.402327822445518,-0.123290562361525,-0.213755140552312,-0.288802374524958,0.257422390057959,-0.0481925721739994,0.44497075848304,0.148239080335465,25.0,0,12.0,Grocery,0,Berlin,-0.2532767934708406,1085,0.0,3,0,,2024-01-01 12:28:04,2.0,3.0,Low Risk
47034.0,1.16091770674549,-0.069763079567217,-0.312685340445026,0.163199804357837,-0.29662375676412,-1.39126508710166,0.530618181785934,-0.405449141612945,-0.122452241846958,-0.113571945559133,-0.276759357190104,0.0403931208115872,-0.19826094680102,0.54315197981684,0.794821016132779,-0.0708113160738377,-0.142888164311244,-0.64659847493455,0.0939629532558506,0.0786558966491485,-0.0001374484753911,-0.1767688187426,-0.156062204286365,0.478555676260521,0.51220820667882,1.06191907607755,-0.130955746260967,0.005091341553764,90.85,0,13.0,Grocery,0,London,0.009996720202403,1085,0.0,2,35,Impossible Travel; ,2024-01-01 13:03:54,1.0,4.0,Low Risk
49482.0,1.18758717063733,0.173588913417316,0.104741431417943,1.14317169442695,0.164551511816273,0.162762942322731,0.0973019471783383,0.0010232325860202,-0.0135011548453228,0.060962283920365,0.318420107809148,1.22403399610302,0.632703826383691,0.0534002908672799,-1.05909874444933,-0.0232115431610877,-0.603919237384232,0.155364133283249,0.580958808572788,-0.0396662814925889,-0.112872978586215,-0.163529329886252,-0.231333940672601,-0.469322415762236,0.832110827916795,-0.312343152313624,0.0195213631588124,0.0054638570661914,27.0,0,13.0,Utilities,0,London,-0.245280635120856,1085,0.0,2,0,,2024-01-01 13:44:42,1.0,2.0,Low Risk
50608.0,-0.988271459874831,-0.932178345868813,1.71748186558829,-1.6947366584081,0.957518351538483,-1.14928680968349,0.649517458469057,-1.02986813964942,-0.496941815162171,1.37892327915035,1.27977380822597,-0.699431017217522,-0.886329995359425,-1.00822621753123,-1.34953562043473,0.656160489083673,-0.342229915582904,-1.19710391840524,0.470287983444967,-0.0276678301375514,0.010248492522036,0.694859344924737,-0.62155900671596,0.373755412431302,0.377671455150909,-0.382606125053223,-1.06637431882124,-0.700200589505941,18.0,0,14.0,Grocery,0,Paris,-0.2812633476957868,1085,0.0,1,35,Impossible Travel; ,2024-01-01 14:03:28,1.0,3.0,Low Risk
55500.0,1.15672661445586,-0.450699893424498,1.0724728036501,0.0609265781212164,-1.12190909564441,-0.107909950068176,-0.798834048653629,0.210563263718775,1.10632738798892,-0.356973808560708,-0.465615283559009,-0.0791569199120244,-0.886826837311193,-0.102429847923647,1.10512660515585,0.112248362956692,0.103659561504135,-0.578534143403319,-0.276659842872211,-0.124452123366885,-0.0373295213011712,-0.0169986191926201,0.0897999284242234,0.132809166023802,-0.0240429497421583,1.03026012304325,-0.0300939908496794,0.0140522624578916,21.35,0,15.0,Grocery,0,Paris,-0.2678697824595626,1085,0.0,1,0,,2024-01-01 15:25:00,1.0,1.0,Low Risk
58078.0,1.16535562372307,-0.359503452437888,1.13535286407092,0.149458176924082,-1.14843296845336,-0.187347054991309,-0.785926070251073,0.175639063814787,0.674671920785138,-0.0914286160833027,1.09465795154813,0.904744741651271,-0.122280848210536,-0.116153179177745,0.0153602772207211,0.571280130123111,-0.495460018258836,0.403338926702195,0.231150339737977,-0.0440631661243946,0.125743824146234,0.456842306805958,-0.0453433213126057,0.429662568966419,0.174403836079382,1.09067313901427,-0.0420781036407025,0.0061591792611786,15.5,0,16.0,Grocery,0,London,-0.2912585456332676,1085,0.0,2,35,Impossible Travel; ,2024-01-01 16:07:58,1.0,2.0,Low Risk
